Boss Type,Boss Name,Runes,HP,Standard,Slash,Strike,Pierce,Magic,Fire,Lightning,Holy,Poison,Scarlet Rot,Blood Loss,Frostbite,Sleep,Madness,Death Blight
Night Boss,Gaping Dragon,38400,5398,0,0,0,0,-10,-15,-20,-10,-,-,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,-,-
Night Boss,Wormface,38400,2613,0,-10,0,0,0,0,0,40,308 / 598 / 1055,231 / 329 / 619 / 1076,231 / 329 / 619 / 1076,231 / 329 / 619 / 1076,231 / 329 / 619 / 1076,-,-
Night Boss,Valiant Gargoyle,38400,3193,10,35,0,35,20,40,40,40,-,-,-,-,-,-,-
Night Boss,The Duke's Dear Freya,38400,2459,16,7,-10,30,50,30,50,50,-,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Night Boss,Night's Cavalry,32400,1537,35,35,35,10,40,40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Night Boss,Smelter Demon,38400,6827,-10,6,-10,8,30,80,30,30,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,252 / 542 / 999,-,-,-
Night Boss,Battlefield Commander,36000,3162,10,35,10,0,20,20,20,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,-
Night Boss,Centipede Demon,38400,4099,0,0,-10,0,-20,80,-10,-10,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Night Boss,Tibia Mariner,42000,3193,10,10,-40,35,20,20,40,-40,-,154 / 252 / 542 / 999,-,-,-,-,-
Night Boss,Ulcerated Tree Spirit,30000,5222,0,0,0,0,20,-20,20,40,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-,-
Night Boss,Royal Revenant,36000,4170,0,-10,0,0,0,0,0,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,-,-
Night Boss,Grafted Monarch,36000,4684,0,0,0,0,20,20,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,-
Night Boss,Fell Omen,72000,6048,0,-10,0,0,0,0,0,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,-,-
Night Boss,Tree Sentinel,57000,4401,10,35,10,0,20,20,40,20,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Night Boss,Ancient Dragon,66000,6952,35,35,35,10,40,40,80,40,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Night Boss,Crucible Knight,36000,2932,0,-10,0,0,0,-20,-20,0,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Night Boss,Golden Hippopotamus,24000,4320,0,-10,0,0,0,-20,-20,0,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Night Boss,Outland Commander,66000,5599,10,35,10,0,20,20,20,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,-
Night Boss,Great Wyrm,63000,8837,10,35,10,10,40,80,40,40,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,542 / 999,112 / 154 / 252 / 542 / 999,-,-
Night Boss,Nox Dragonkin Soldier,63000,7446,10,0,10,10,20,20,40,20,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,542 / 999,-,-,-
Night Boss,Draconic Tree Sentinel,57000,4409,10,35,10,10,20,40,40,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,154 / 252 / 542 / 999,-,-
Night Boss,Full-Grown Fallingstar Beast,66000,6269,35,35,35,35,20,20,20,20,-,-,-,-,-,-,-
Night Boss,Godskin Apostle,33000,3933,0,-10,10,0,20,40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Night Boss,Godskin Noble,33000,5548,0,-10,35,0,20,40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Night Boss,Death Rite Bird,66000,5661,10,10,-40,35,20,20,40,-40,-,253 / 542 / 999,-,-,-,-,-
Night Boss,Nameless King (Phase 1),-,2211,20,21,18,2,10,35,-31,0,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,154 / 252 / 542 / 999,-,-,-
Night Boss,Nameless King (Phase 2),69000,4779,21,22,19,20,24,23,83,-8,-,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Night Boss,Dancer of the Boreal Valley,63000,4838,20,22,19,20,19,18,17,-26,-,252 / 542 / 999,252 / 542 / 999,-,-,-,-

Evergaol,Omen,15000,5350,0,-10,0,0,0,0,0,40,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Grave Warden Duelist,15000,2611,0,-10,0,0,0,0,0,0,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,84 / 112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Bloodhound Knight,22500,2421,10,10,10,0,0,0,-20,0,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Stoneskin Lords,22440,2009,10,10,10,10,20,20,20,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Nox Warriors,22440,2767,0,-10,0,0,20,0,0,-20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Beastly Brigade,13500,1752,0,10,0,-10,0,-20,0,0,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Beastmen of Farum Azula,15120,7878,0,-10,0,0,0,-20,20,0,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,84 / 112 / 154 / 252 / 542 / 999,-,-
Evergaol,Crystalians,22500,3483,-10,-10,0,-10,40,20,20,0,84 / 112 / 154 / 252 / 542 / 999,84 / 112 / 154 / 252 / 542 / 999,84 / 112 / 154 / 252 / 542 / 999,84 / 112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Banished Knights,22500,7836,10,35,10,0,20,20,-40,20,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Dragonkin Soldier,30000,5169,10,0,10,10,20,20,40,20,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,542 / 999,-,-,-
Evergaol,Godskin Noble,30000,4583,0,-10,35,0,20,40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Godskin Apostle,30000,3755,0,-10,10,0,20,40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Evergaol,Crucible Knight,30000,2215,35,35,35,35,40,20,20,40,252 / 542 / 999,252 / 542 / 999,-,252 / 542 / 999,252 / 542 / 999,-,-
Evergaol,Ancient Dragon,60000,3703,35,35,35,10,40,40,80,40,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Evergaol,Death Rite Bird,60000,6912,10,10,-40,35,20,20,40,-40,-,253 / 542 / 999,-,-,-,-,-

Field,Grafted Scion,22500,3404,0,-10,0,0,20,20,20,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Field,Black Knife Assassin,22500,2464,10,10,10,35,20,20,20,40,-,-,-,154 / 252 / 542 / 999,-,-,-
Field,Red Wolf,22500,2190,0,-10,0,0,40,20,20,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,154 / 252 / 542 / 999,-,-
Field,Ancient Hero of Zamor,21600,2665,10,10,10,0,0,-20,-20,0,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,542 / 999,112 / 154 / 252 / 542 / 999,-,-
Field,Leonine Misbegotten,22500,2331,10,0,10,10,20,0,20,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,-
Field,Elder Lion,22500,2165,0,-10,0,0,0,-20,0,0,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Field,Golden Hippopotamus,22500,3368,0,-10,0,0,0,-20,-20,0,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Field,Demi-Human Queen,16200,1712,0,-10,0,0,0,-20,0,0,84 / 112 / 154 / 252 / 542 / 999,84 / 112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-
Field,Miranda Blossom,22500,3284,-10,-40,10,-10,-20,-40,20,20,542 / 999,252 / 542 / 999,252 / 542 / 999,63 / 84 / 112 / 154 / 252 / 542,112 / 154 / 252 / 542 / 999,-,-
Field,Royal Revenant,24000,4284,0,-10,0,0,0,0,0,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,-,-
Field,Night's Cavalry,21900,1891,35,35,35,10,40,40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Field,Flying Dragon,45000,3673,35,35,35,10,40,40,40,40,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,-,-,-
Field,Ulcerated Tree Spirit,45000,6906,0,0,0,0,20,-20,20,40,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,112 / 154 / 252 / 542 / 999,-,-,-
Field,Bell Bearing Hunter,45000,5708,35,35,35,10,40,40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,154 / 252 / 542 / 999,-,-
Field,Erdtree Avatar,45000,5616,10,10,0,10,20,-40,20,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,-,112 / 154 / 252 / 542 / 999,-,-,-
Field,Ancestor Spirit,45000,4554,0,-10,0,0,20,-20,0,-20,542 / 999,542 / 999,542 / 999,542 / 999,-,-,-
Field,Tree Sentinel,45000,4919,10,35,10,10,20,40,0,40,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,154 / 252 / 542 / 999,-,-
Field,Magma Wyrm,45000,6485,10,35,10,10,40,80,40,40,252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,542 / 999,112 / 154 / 252 / 542 / 999,-,-
Field,Royal Carian Knight,67500,5198,10,10,10,10,40,40,0,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,154 / 252 / 542 / 999,-,-
Field,Death Rite Bird,67500,5478,10,10,-40,35,20,20,40,-40,-,253 / 542 / 999,-,-,-,-,-
Field,Black Blade Kindred,67500,4222,10,35,0,35,20,40,40,80,-,-,-,-,-,-,-
Field,Draconic Tree Sentinel,67500,5624,10,35,10,10,20,40,40,20,154 / 252 / 542 / 999,154 / 252 / 542 / 999,252 / 542 / 999,252 / 542 / 999,154 / 252 / 542 / 999,-,-

Evergaol,Crucible Knight with Sword,30000,2215,35,35,35,35,40,20,20,40,252 / 542 / 999,252 / 542 / 999,-,252 / 542 / 999,252 / 542 / 999,-,-
Evergaol,Crucible Knight with Spear,30000,2215,35,35,35,35,40,20,20,40,252 / 542 / 999,252 / 542 / 999,-,252 / 542 / 999,252 / 542 / 999,-,-
